stop_name,daytime_routes,division,line,borough,structure,gtfs_longitude,gtfs_latitude,complex_id,date,entries,exits
36 Av,N W,BMT,Astoria,Q,Elevated,-73.929575,40.756804,5,2021-01-20,1979,2649
36 Av,N W,BMT,Astoria,Q,Elevated,-73.929575,40.756804,5,2021-01-21,1977,2712
36 Av,N W,BMT,Astoria,Q,Elevated,-73.929575,40.756804,5,2021-01-22,2073,2733
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-01,871,560
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-02,996,553
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-03,1053,630
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-04,2306,1125
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-05,2316,1096
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-06,2326,1193
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-07,2323,1166
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-08,2226,1144
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-09,1212,679
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-10,1335,714
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-11,2265,1070
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-12,2339,1184
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-13,2282,1077
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-14,2304,1127
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-15,2110,1039
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-16,1103,679
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-17,1347,701
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-18,2200,1060
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-19,2265,1107
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-20,2289,1109
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-21,2322,1097
Avenue M,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.959399,40.617618,50,2021-01-22,2149,1043
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-01,727,76
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-02,1049,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-03,670,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-04,3127,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-05,3174,13
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-06,3028,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-07,2975,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-08,2797,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-09,766,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-10,527,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-11,2981,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-12,3097,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-13,2942,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-14,2988,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-15,2770,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-16,970,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-17,761,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-18,1946,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-19,3120,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-20,2802,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-21,3034,0
St George,SIR,SIR,Staten Island,SI,Open Cut,-74.073643,40.643748,501,2021-01-22,2953,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-01,130,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-02,176,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-03,122,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-04,309,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-05,324,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-06,293,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-07,285,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-08,296,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-09,127,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-10,103,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-11,274,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-12,290,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-13,288,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-14,307,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-15,288,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-16,174,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-17,156,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-18,258,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-19,307,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-20,260,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-21,320,0
Tompkinsville,SIR,SIR,Staten Island,SI,At Grade,-74.074835,40.636949,502,2021-01-22,279,0
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-01,2396,2788
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-02,3618,3903
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-03,3057,3358
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-04,7749,7973
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-05,7682,7875
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-06,7797,7890
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-07,7849,7825
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-08,7514,7695
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-09,4210,4332
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-10,3691,3873
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-11,7838,8057
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-12,7882,7979
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-13,7949,8110
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-14,7875,8064
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-15,7403,7388
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-16,4210,4159
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-17,3808,3962
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-18,6576,6890
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-19,7821,7900
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-20,7581,7690
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-21,7897,8012
Kings Hwy,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.957734,40.60867,51,2021-01-22,7416,7619
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-01,1206,620
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-02,1764,888
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-03,1335,715
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-04,2890,1364
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-05,2850,1272
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-06,2786,1309
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-07,2845,1237
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-08,2734,1346
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-09,1969,985
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-10,1651,858
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-11,2792,1286
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-12,2869,1292
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-13,2827,1290
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-14,2805,1268
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-15,2766,1213
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-16,1915,924
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-17,1588,854
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-18,2537,1193
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-19,2784,1262
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-20,2692,1211
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-21,2733,1219
Avenue U,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955929,40.5993,52,2021-01-22,2723,1170
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-01,585,287
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-02,901,384
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-03,717,230
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-04,1593,551
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-05,1629,614
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-06,1565,586
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-07,1609,583
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-08,1606,506
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-09,1006,301
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-10,870,283
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-11,1541,523
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-12,1639,532
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-13,1633,478
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-14,1635,542
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-15,1572,501
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-16,977,387
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-17,835,284
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-18,1321,505
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-19,1592,514
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-20,1505,448
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-21,1595,533
Neck Rd,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.955161,40.595246,53,2021-01-22,1563,518
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-01,1500,1805
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-02,2302,2721
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-03,1743,2102
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-04,4810,5430
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-05,5037,5501
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-06,5049,5603
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-07,4956,5351
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-08,4749,5381
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-09,2556,3183
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-10,2019,2490
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-11,4899,5467
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-12,5008,5592
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-13,5103,5706
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-14,5101,5529
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-15,4877,5522
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-16,2611,3029
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-17,2086,2502
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-18,4013,4612
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-19,5166,5668
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-20,4909,5369
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-21,4931,5354
Sheepshead Bay,B Q,BMT,Broadway - Brighton,Bk,Open Cut,-73.954155,40.586896,54,2021-01-22,4655,4918
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-01,1870,1560
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-02,2696,2069
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-03,2226,1579
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-04,4567,3545
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-05,4584,3570
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-06,4463,3514
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-07,4514,3730
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-08,4562,3649
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-09,2940,2272
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-10,2635,1962
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-11,4591,3755
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-12,4554,3628
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-13,4634,3819
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-14,4634,3827
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-15,4516,3631
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-16,2999,2283
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-17,2665,2003
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-18,4188,3524
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-19,4532,3666
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-20,4318,3756
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-21,4440,3635
Brighton Beach,B Q,BMT,Broadway - Brighton,Bk,Elevated,-73.961376,40.577621,55,2021-01-22,4569,3869
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-01,527,474
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-02,803,627
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-03,634,450
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-04,1328,840
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-05,1312,795
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-06,1263,811
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-07,1273,777
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-08,1243,843
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-09,930,647
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-10,817,595
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-11,1314,864
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-12,1279,860
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-13,1300,881
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-14,1296,829
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-15,1239,868
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-16,939,647
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-17,807,616
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-18,1168,754
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-19,1264,852
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-20,1284,812
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-21,1327,804
Ocean Pkwy,Q,BMT,Broadway - Brighton,Bk,Elevated,-73.968501,40.576312,56,2021-01-22,1199,798
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-01,318,369
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-02,390,478
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-03,277,270
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-04,836,681
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-05,783,698
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-06,834,722
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-07,785,663
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-08,726,640
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-09,428,432
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-10,290,310
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-11,819,723
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-12,837,757
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-13,881,757
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-14,761,701
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-15,741,718
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-16,364,386
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-17,311,345
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-18,613,607
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-19,769,728
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-20,749,676
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-21,767,626
W 8 St - NY Aquarium,F Q,BMT,Broadway - Brighton,Bk,Elevated,-73.975939,40.576127,57,2021-01-22,791,746
Coney Island - Stillwell Av,D F N Q,BMT,Sea Beach / West End / Culver / Brighton,Bk,Viaduct,-73.981233,40.577422,58,2021-01-01,2792,3260
Coney Island - Stillwell Av,D F N Q,BMT,Sea Beach / West End / Culver / Brighton,Bk,Viaduct,-73.981233,40.577422,58,2021-01-02,3485,3969
Coney Island - Stillwell Av,D F N Q,BMT,Sea Beach / West End / Culver / Brighton,Bk,Viaduct,-73.981233,40.577422,58,2021-01-03,2578,3138
Coney Island - Stillwell Av,D F N Q,BMT,Sea Beach / West End / Culver / Brighton,Bk,Viaduct,-73.981233,40.577422,58,2021-01-04,5128,5369
Coney Island - Stillwell Av,D F N Q,BMT,Sea Beach / West End / Culver / Brighton,Bk,Viaduct,-73.981233,40.577422,58,2021-01-05,5165,5457
Coney Island - Stillwell Av,D F N Q,BMT,Sea Beach / West End / Culver / Brighton,Bk,Viaduct,-73.981233,40.577422,58,2021-01-06,5307,5290
Coney Island - Stillwell Av,D F N Q,BMT,Sea Beach / West End / Culver / Brighton,Bk,Viaduct,-73.981233,40.577422,58,2021-01-07,5102,5384
Coney Island - Stillwell Av,D F N Q,BMT,Sea Beach / West End / Culver / Brighton,Bk,Viaduct,-73.981233,40.577422,58,2021-01-08,5031,5375
